scrape_time,source,title,url,publish_date,authors,summary,text,top_image
2025-10-23T17:07:59.021013,BBC,Met officers sacked for gross misconduct after BBC Panorama Charing Cross investigation,https://www.bbc.com/news/articles/cy0kynx59v0o?at_medium=RSS&at_campaign=rss,"Thu, 23 Oct 2025 15:50:08 GMT",,PC Philip Neilson and PC Martin Borg were dismissed following accelerated misconduct hearings after the BBC investigation.,"Met Police officers sacked after BBC Panorama investigation

1 hour ago Share Save Bruce Thain and Kathryn Armstrong Share Save

BBC

Two Metropolitan Police officers have been sacked for gross misconduct after appearing in an undercover report by BBC Panorama. Three allegations were upheld against PC Philip Neilson, including making ""highly racist and discriminatory remarks"" about different ethnic groups. Five allegations were upheld against PC Martin Borg, with the chair of the panel describing his conduct as a ""disgrace"". Both were dismissed with immediate effect. They are the first two of 10 current or former officers to face hearings as part of the Met's accelerated misconduct proceedings over footage recorded during the Panorama investigation.

During the hearings in south-west London on Thursday, both Mr Neilson and Mr Borg denied being racist and disputed allegations of gross misconduct, but accepted the comments aired in the programme. Chair of the panel, Cdr Jason Prins, said of both officers: ""It was or must have been obvious to him that the comments made were abhorrent."" Mr Neilson was recorded by the BBC referring to an ""invasion"" of ""scum"" from the Middle East, and made offensive comments about people from Algeria and Somalia. He was also observed saying a detainee who had overstayed his visa should have a ""bullet through his head"". The other allegations against Mr Neilson related to ""glorifying what he was describing as inappropriate use of force on a restrained detainee"" and for suggesting unlawful violence against migrants who broke the law. Cdr Jason Prins found all the allegations proven.

The hearing was told that he did not dispute the words he said but argued they only amounted to just misconduct. Giving evidence, Mr Neilson said he had been a police officer for four years and denied he was a racist. He said he believed the undercover reporter ""breached his humans rights"" and it was the reporter who ""kept bringing up these conversations"" and ""egging me on"". Mr Neilson said he had eight or nine pints of Guinness while at the pub when he made some of the comments and said he was not a ""drinker"". He said he did not discriminate against anyone and footage from his body worn camera would show ""no matter the ethnicity I did everything with the utmost respect"". Cdr Prins ruled that Mr Neilson's comments caused ""significant harm"" to the reputation of Metropolitan Police and wider public confidence in the police and amounted to gross misconduct, describing the conduct of the officer as an ""utter disgrace"". The Met had previously said he had ""displayed extreme racial, violent and discriminatory views"", as well as a lack of ""respect, courtesy and professionalism"".

PC Philip Neilson calls immigrants 'scum' in secret filming

PC Martin Borg, who worked out of Charing Cross Police station, was also dismissed on Thursday. An undercover BBC reporter recorded Mr Borg enthusiastically describing how he saw another officer stomp on a suspect's leg in custody. The officer was filmed laughing and saying he had offered to make a statement claiming the suspect had kicked the sergeant first. It is not clear from CCTV footage seen by the BBC whether that was the case. James Berry KC, bringing the case for the Met, said the Panorama programme showed Mr Borg ""revelled in the use of force on detainees"" and made a ""number of discriminatory remarks about Muslims"".

PC Martin Borg described seeing a colleague stamp on a detainee",https://ichef.bbci.co.uk/news/1024/branded_news/bf36/live/72bdf240-b018-11f0-a6e4-031e2de4ddc5.jpg
2025-10-23T17:08:01.557359,BBC,Bloody Sunday: Soldier F found not guilty of murder and attempted murder,https://www.bbc.com/news/articles/c993nlken18o?at_medium=RSS&at_campaign=rss,"Thu, 23 Oct 2025 16:09:04 GMT",,Thirteen people were shot dead and at least 15 others injured on Bloody Sunday in January 1972 at a civil rights demonstration in the Bogside area of Derry.,"Not guilty verdict for Soldier F in Bloody Sunday murder trial

58 minutes ago Share Save Davy Wilson BBC News NI Share Save

Reuters Family members hold pictures of victims of the 1972 'Bloody Sunday' atrocity

A former member of the Parachute Regiment has been found not guilty of murder and attempted murder in Londonderry on Bloody Sunday in 1972. That day 13 people were shot dead and at least 15 others injured on January 1972 at a civil rights demonstration in the Bogside area of Derry. Soldier F, whose anonymity is protected by a court order, faced charges of murdering James Wray, 22, and William McKinney, 26, as well as five charges of attempted murder. The judge said members of the Parachute Regiment had shot unarmed civilians as they ran away, but the evidence against Soldier F had fallen well short of what is required for conviction.

Judge Patrick Lynch told Belfast Crown Court that the members of the Parachute Regiment who had entered Glenfada Park North had ""totally lost all sense of military discipline"". They had, the judge said, shot ""unarmed civilians fleeing from them on the streets of a British city"". ""Those responsible should hang their heads in shame,"" he said.

Bloody Sunday families leave court ""with incredible sense of pride"", says victim's brother

The public gallery was filled with the friends and families of those who were killed and injured on Bloody Sunday, with many travelling from Derry early in the morning, as well as supporters of Soldier F. Speaking outside court Mickey McKinney, whose brother William was shot dead, said the families are filled ""with incredible sense of pride"", despite the verdict. Liam Wray, whose brother Jim was also killed, said it was a ""tough, sad and emotional"" day, adding that, while ""justice had not been achieved"", he ""appreciated the difficulties the judge faced in the case"". ""It takes you back to the horror of [Bloody Sunday]"" he said. ""[To] The wounds Jim had, the situation, the fear, the terror.""

Relatives held held a short silence at the memorial near the spot where many of the victims from Bloody Sunday were killed

A solicitor representing some of the Bloody Sunday families, Ciarán Shiels, said Soldier F was ""the most protected serial killer in British legal history"". ""He has enjoyed every comfort that a victim should enjoy,"" he added. The Bloody Sunday relatives who travelled to Belfast for the verdict arrived back to Derry's Bogside on Thursday afternoon. They held a short silence at the memorial near the spot where many of the victims were killed 53 years ago.

""I hope this brings this process to an end,"" said Veterans Commissioner David Johnstone

Northern Ireland's veterans' commissioner David Johnstone said the trial had brought into focus the ""deep pain"" events of 50 years ago still cause. He said the Bloody Sunday families and all families who lost relatives in the Troubles, ""continue to experience pain"", adding ""we should not forget that today"". Speaking outside court, Paul Young, of the Northern Ireland Veterans' Movement, said soldiers who served in Northern Ireland with ""honour and courage"" had been ""hounded"", but added they would be ""heartened"" by the verdicts. BACKGROUND: What happened on Bloody Sunday?

THE STATE OF US: Soldier F not guilty

'Legal and evidential issues'

The case had presented ""complex legal and evidential issues"", according to the director of public prosecutions in Northern Ireland. Stephen Herron said those ""difficulties have been recognised by the courts"" previously in regards to decisions over who to prosecute in regards Bloody Sunday. He added: ""Our thoughts today are foremost with the Wray and McKinney families, those who were wounded, and the loved ones of all killed and injured on Bloody Sunday.""

Bloody Sunday families and supporters walked to the Royal Courts of Justice on Thursday ahead of the verdict

First Minister Michelle O'Neill said it was ""deeply disappointing"" that the Bloody Sunday families faced a ""continued denial of justice"". ""For more than five decades, they have campaigned with dignity and resilience for justice for their loved ones, their deeply cherished sons and fathers, uncles and brothers,"" the Sinn Féin deputy leader said. ""I extend my full solidarity to the families and to the wider community of Derry who will be hurting today.""

Foyle Social Democratic and Labour Party (SDLP) MP Colum Eastwood said it was a ""difficult day"" for the Bloody Sunday families, but said they could ""hold their heads up high"". ""It is absolutely clear that those soldiers, including Soldier F, shot and killed people on Bloody Sunday,"" Eastwood said. ""These were innocent people, no weapons, just on a civil rights march, mowed down by the Parachute Regiment of the British Army. That's what happened and that's absolutely clear."" He added: ""Everybody knows the victims were innocent and everybody knows where the guilt actually lies.""

Soldier F was found not guilty of murdering James Wray (left) and William McKinney

Democratic Unionist Party (DUP) leader Gavin Robinson welcomed the ""common sense judgement"", but said the trial had been ""a painful and protracted process"". ""There needs to be a better way of dealing with the legacy of the past and to ensure no rewriting of it,"" he said.

The government said it noted Thursday's judgement, adding the Ministry of Defence (MoD) had ""provided legal and welfare support throughout"". ""We are committed to finding a way forward that acknowledges the past, whilst supporting those who served their country during an incredibly difficult period in Northern Ireland's history,"" a spokesperson said.

Who is Soldier F?",https://ichef.bbci.co.uk/news/1024/branded_news/5054/live/10b69000-b01f-11f0-8261-4d7901038185.jpg
2025-10-23T17:08:03.529781,BBC,PM determined to keep Phillips in job as grooming inquiry row grows,https://www.bbc.com/news/articles/cvgwnqeq5z0o?at_medium=RSS&at_campaign=rss,"Thu, 23 Oct 2025 16:27:30 GMT",,"Ministers are also expecting it to be months before they appoint a chair, amid disagreements among abuse survivors.","PM determined to keep Phillips in job as grooming inquiry row grows

40 minutes ago Share Save Chris Mason, Political editor and Jennifer McKiernan, Political reporter Share Save

Reuters

Multiple sources in government are making it clear there is a widespread determination - from No10 to the Home Office - to keep the Safeguarding Minister Jess Phillips in post. Phillips has come under sustained pressure after four members of the survivors panel of the grooming gang inquiry quit and said they would only re-join it if the minister was replaced. Since then, another five abuse survivors have written to the prime minister to say they will only continue to work with the inquiry if Jess Phillips keeps her job. There were, originally, 30 people on the panel the BBC understands - more than has been previously reported.

The government is expecting it to be months before they appoint a chair of the inquiry. The process was thrown into chaos when the leading candidate ministers hoped to appoint, former Northern Ireland police officer and child abuse expert Jim Gamble, said he was not interested in the job. Sources say they are ""taking urgent steps to ensure a new candidate is found"". ""The government will now re-engage with the victims and survivors - to listen to their concerns and take their opinions on the type of person they want to lead the inquiry,"" the BBC was told. We ""will move as fast as possible, but must also take the time, likely months, to appoint the right chair,"" a source added. Sir Keir announced a national inquiry into the sexual exploitation of children by grooming gangs in England and Wales in June. The PM said the inquiry would have the power to compel witnesses to be questioned and would be guided by a panel of survivors, which the BBC understands had at least 20 members at the start. But there has been turmoil over the past week, with Fiona Goddard and Ellie Reynolds quitting the survivors panel in the inquiry on Monday, and two more known as ""Elizabeth"" and ""Jess"" following them on Tuesday and Wednesday this week.

Senior figures in government are acutely aware that the victims of sexual abuse have been repeatedly and profoundly let down by multiple agencies of the state – and so establishing trust is incredibly difficult. ""Upset and vulnerable people hit out when they are in pain, and that is entirely understandable,"" one figure told the BBC. The panel members, we are told, are of a range of views and instincts – on their willingness or not to speak out, on their views on those who chose to do so or not, and on who should chair the inquiry and how it should be run.

The issue was raised at Prime Minister's Questions on Wednesday, when Sir Keir invited the four who had quit to re-join and sought to reassure them that ""I want to get this right"", despite the difficulties when ""every survivor does bring their own painful experience to this"". ""The inquiry is not and will never be watered down. Its scope will not change. It will examine the ethnicity and religion of the offenders and we will find the right person to chair the inquiry,"" he told MPs. However, there was still palpable fury from the group, who penned a group letter calling for Phillips to resign because she had broken a fragile trust. Now, a second group of survivors, headed by Samantha Walker-Roberts, has written to Sir Keir and Home Secretary Shabana Mahmood with a list of seven conditions for their continued support, including Phillips continuing in her role. ""Jess Phillips has remained impartial to the process, only listening to feedback [and] we want her to remain in position for the duration of the process for consistency,"" they wrote. ""Her previous experience and drive to reduce VAWG [violence against women and girls] and her clear passion and commitment is important to us."" They praised Phillips, who they said had ""devoted her life to hearing and amplifying the voices of women and girls who would otherwise have been unheard"" and had helped some of them access support. Earlier today, the first group called on Phillips to quit in order to restore trust in the inquiry, accusing her of ""betrayal"" for describing reports the scope of the inquiry could be widened as ""untrue"". Headed up by Fiona Goddard, the group of four said they would only re-join it if the minister went, because they had ""raised legitimate concerns around the inquiry's direction"" but ""in response, your safeguarding minister, Jess Phillips called our accounts untrue"". Another survivor, known as Carly, from Huddersfield, told the BBC she wanted to remain part of the inquiry, but she also believes Phillips should go, because ""she can't lie about what we all know"" around the question of whether to widen the inquiry's scope.",https://ichef.bbci.co.uk/news/1024/branded_news/ca07/live/321d61b0-b01a-11f0-a6e4-031e2de4ddc5.png
2025-10-23T17:08:05.556450,BBC,Tess Daly and Claudia Winkleman to leave Strictly Come Dancing,https://www.bbc.com/news/articles/cz0x1lr7j92o?at_medium=RSS&at_campaign=rss,"Thu, 23 Oct 2025 16:16:34 GMT",,"The pair have presented the show together since 2014 and said hosting the show had been ""an absolute dream.""","Tess Daly and Claudia Winkleman to leave Strictly Come Dancing

51 minutes ago Share Save Helen Bushby and Emma Saunders Culture reporters Share Save

Watch: Claudia and Tess announce they're leaving Strictly Come Dancing

Strictly Come Dancing presenters Tess Daly and Claudia Winkleman are to leave the show. ""We have loved working as a duo and hosting Strictly has been an absolute dream. We were always going to leave together and now feels like the right time,"" the pair wrote in a joint statement on Instagram. ""We will have the greatest rest of this amazing series and we just want to say an enormous thank you to the BBC and to every single person who works on the show."" The BBC said their final appearance would come on this year's Christmas special show on 25 December.

Daly has presented since the first series 21 years ago. Winkleman joined in 2014, having hosted Strictly's sister show It Takes Two since 2004. ""We will cry when we say the last 'keep dancing' but we will continue to say it to each other,"" said the duo. ""Just possibly in tracksuit bottoms at home while holding some pizza."" Commenting on the announcement, judge Craig Revel Horwood simply said: ""It will never be the same."" His fellow judge Motsi Mabuse wrote underneath Winkleman's instagram post: ""Going to miss you so much! ""You're an icon and inspiration. Still in shock, but wishing you love and best wishes."" Former It Takes Two presenter and Strictly contestant Zoe Ball added: ""Absolute class act. Bravo ladies. Huge love."" One of the BBC's highest-rated shows, Strictly Come Dancing launched in 2004. It was originally hosted by Daly and Sir Bruce Forsyth, who stepped down in 2014.

Winkleman and Daly, pictured the year after they started jointly presenting Strictly

Describing her 21 years on the show, Daly said it was ""hard to put into words"" what the experience had meant to her. ""Strictly has been more than just a television programme. It's felt like having a third child, a second family, and a huge part of my life since that very first show. ""I knew then it was something special, but I could never have imagined the magic it would bring."" She also paid tribute to ""the incomparable Sir Bruce Forsyth"", saying: ""Brucie set the tone for everything that Strictly became: warmth, wit, connection, and pure showbiz magic."" Winkleman, who also hosts Celebrity Traitors, added: ""Strictly is a magical, glittery, fake-tanned train and it's been a privilege to be a tiny part of it. ""It has been my everything, the show I will be eternally grateful for. ""I will never forget Len Goodman trying to teach me what a cucaracha is (I still don't know) and the complete thrill and honour it was to work with Tess on the results show to co-hosting on Saturday nights.""

BBC/PA Media Strictly's current judges are Craig Revel Horwood, Motsi Mabuse, Shirley Ballas and Anton Du Beke

Winkleman and Daly were prime-time Saturday night TV's first female presenting duo. Motsi Mabuse's sister Oti, who was a dancer on the show for seven years until 2022, called their departure ""devastating"". She thanked them for ""all the beautiful memories, for representing female presenters, being iconic, the laughs and years of family you've given all us"". DJ, broadcaster and former contestant Clara Amfo added: ""This is quite surreal. Salute to you both, [it] shouldn't be radical for two women to present prime TV together, you two do it with such genuine joy towards each other. Big respect!"" Presenter Rylan Clarke simply said ""adore you both"", while presenter and former contestant Angela Scanlon posted on Winkleman's Instagram: ""Claud - an absolute legend, effortless, hilarious, quick as a whip and beautifully tender when legs are flailing xx you will be SO MISSED."" Winkleman and Daly also referenced the off-screen friendship they've built up over the last two decades. ""Tess - I'm so so lucky I got to stand next to you. You're funny, kind, whip smart and a true friend and I love you,"" Winkleman said. Daly added: ""To my beloved Claud - what an absolute joy and pleasure it has been sharing this adventure with you. ""You're one of a kind, and I'll treasure every giggle, every live show, and every backstage moment we've shared. I'm so grateful to have you as my friend for life."" The pair also completed an ""agonising"" 24-hour danceathon in 2019 for comic Relief, raising more than £1m by dancing non-stop for 24 hours and five minutes.

Both women described the ""joy"" of presenting the show

Speaking about her decision to leave, Winkleman said she had always believed ""it's best to leave a party before you're fully ready to go"". ""I know the new hosts will be magnificent, I look forward to watching them take Strictly to new heights."" Daly added: ""This isn't a goodbye to glitter, sequins, or Saturday night sparkle (I could never say goodbye to those!). Strictly will forever hold a special place in my heart - but it does feel like the right time to hand over the reins."" Calling Strictly ""one of the greatest joys and privileges of my career"", she thanked the show's audience, saying: ""Your love, loyalty, and unwavering support have meant the world. ""You've carried us through every series, and that has never, ever been taken for granted. ""You are the heart of this show, and I feel so lucky to have shared it with you.""",https://ichef.bbci.co.uk/news/1024/branded_news/ce9b/live/1b3db160-affd-11f0-b2a1-6f537f66f9aa.jpg
2025-10-23T17:08:07.360264,BBC,"Israel maintaining control deeper inside Gaza than expected, new boundary markers suggest",https://www.bbc.com/news/articles/cx2y00g4x29o?at_medium=RSS&at_campaign=rss,"Thu, 23 Oct 2025 13:35:35 GMT",,Israel has placed boundary markers up to 520m deeper inside Gaza than expected under the ceasefire deal with Hamas.,"New images show Israeli control line deeper into Gaza than expected

4 hours ago Share Save Benedict Garman , Emma Pengelly and Matt Murphy, BBC Verify Share Save

BBC

The Israeli military is exerting control over more of Gaza than expected from the ceasefire deal with Hamas, a BBC Verify analysis has found. Under the first stage of the deal, Israel agreed to retreat to a boundary running along the north, south and east of Gaza. The divide was marked by a yellow line on maps released by the military and has become known as the ""Yellow Line"". But new videos and satellite images show that markers placed by Israeli troops in two areas to mark the divide have been positioned hundreds of metres deeper inside the strip than the expected withdrawal line. Israeli Defence Minister Israel Katz - who instructed troops to place the yellow blocks as markers - warned that anyone crossing the line ""will be met with fire"". There have already been at least two deadly incidents near the boundary line.

The Israel Defense Forces (IDF) did not address the allegations when approached by BBC Verify, stating simply that: ""IDF troops under the Southern Command have begun marking the Yellow Line in the Gaza Strip to establish tactical clarity on the ground."" There has been a consistent lack of clarity as to where exactly the boundary will be imposed, with three separate maps posted by the White House, Donald Trump and the Israeli military in the run up to the ceasefire agreement which came into force on 10 October. On 14 October the IDF issued the latest version marking the Yellow Line on their online map, which is used to communicate its position to people in Gaza. But in the north, near the al-Atatra neighbourhood, drone footage from the IDF showed that a line of six yellow blocks were up to 520m further inside the Strip than would have been expected from the IDF maps. Footage geolocated by BBC Verify showed workers using bulldozers and diggers to move the heavy yellow blocks and place them along the coastal al-Rashid road.

A similar situation was visible in southern Gaza, where a satellite image taken on 19 October showed 10 markers erected near the city of Khan Younis. The line of blocks ranges between 180m-290m inside the Yellow Line set out by the IDF. If these two sections of boundary were typical of how the markers were being placed along the entirety of the line then Israel would be exerting control over a notably larger area than expected from the ceasefire agreement.

Multiple analysts who spoke to BBC Verify suggested that the blocks were intended to create a ""buffer zone"" between Palestinians and IDF personnel. One expert said the move would be consistent with a long-term ""strategic culture"" which seeks to insulate Israel from nearby territories it does not fully control. ""This gives the IDF space to manoeuvre and create a 'kill zone' against potential targets,"" Dr Andreas Krieg, associate professor at King's College London, said. ""Potential targets can be engaged before they reach the IDF perimeter. It is a bit like no man's land that does not belong to anyone – and Israel tends to take that territory from the opponent's chunk not its own."" Three experts who spoke to BBC Verify suggested that the disparity between the markers and the IDF map was an intentional design to warn civilians they are ""approaching an area of increased risk"". Noam Ostfeld, an analyst with the risk consultancy Sibylline, said that some blocks ""seem to be positioned near roads or walls, making them easier to spot"". But a post to X by the Israeli defense minister seemed to suggest that the yellow blocks marked the actual line, warning that ""any violation or attempt to cross the line will be met with fire"".

There is already confusion among Gazans over areas where it is safe to go. Abdel Qader Ayman Bakr, who lives near the temporary boundary in the eastern part of Gaza City's Shejaiya district, told the BBC that, despite promises from Israel of clear markings, he had seen none put in place. ""Each day, we can see Israeli military vehicles and soldiers at a relatively close distance, yet we have no way of knowing whether we are in what is considered a 'safe zone' or 'an active danger zone',"" he said. ""We are constantly exposed to danger, especially since we are forced to remain here because this is where our home once stood."" Since the ceasefire came into effect, the IDF has reported a number of instances of people crossing the Yellow Line. On all occasions the IDF said it fired upon those involved. BBC Verify has obtained and geolocated footage showing the aftermath of one incident on 17 October, which the Hamas-run Civil Defence agency said killed 11 civilians - including women and children all reportedly from the same family. The agency said the Palestinians' vehicle was targeted by Israel after crossing the Yellow Line east of Gaza City in the Zeitoun neighbourhood. The footage showed rescue workers inspecting the burnt out remnants of a vehicle and covering a nearby badly-mangled body of a child with a white sheet. BBC Verify geolocated the video to a spot around 125m over the Yellow Line marked on maps by the IDF. The IDF said warning shots were fired towards a ""suspicious vehicle"" that had crossed the line. The statement added when the vehicle failed to stop troops opened fire ""to remove the threat"".

Israel Defense Forces (IDF)",https://ichef.bbci.co.uk/news/1024/branded_news/4eea/live/594d9c40-b00c-11f0-8cb3-d5e6ece26dfa.png
2025-10-23T17:08:09.368420,TheGuardian,Cuban man deported from US to Eswatini goes on hunger strike in prison,https://www.theguardian.com/world/2025/oct/22/cuban-man-roberto-mosquera-del-peral-deported-from-us-to-eswatini-on-hunger-strike-in-prison,2025-10-22T00:00:00,,"<p>Roberto Mosquera del Peral was sent to African country as part of Trump administration’s immigration crackdown</p><p>A Cuban man <a href=""https://www.theguardian.com/world/2025/oct/06/us-deportees-eswatini-lawyers-ngos"">deported by the Trump administration</a> to the southern African country of Eswatini has started a hunger strike against his detention there, his lawyer said on Wednesday.</p><p>Roberto Mosquera del Peral was among <a href=""https://www.theguardian.com/us-news/2025/jul/16/trump-administration-deports-five-migrants-to-eswatini-in-southern-africa"">five third-country nationals</a> deported from the US to Eswatini, formerly Swaziland, in July.</p> <a href=""https://www.theguardian.com/world/2025/oct/22/cuban-man-roberto-mosquera-del-peral-deported-from-us-to-eswatini-on-hunger-strike-in-prison"">Continue reading...</a>","A Cuban man deported by the Trump administration to the southern African country of Eswatini has started a hunger strike against his detention there, his lawyer said on Wednesday.

Roberto Mosquera del Peral was among five third-country nationals deported from the US to Eswatini, formerly Swaziland, in July.

They have been held in a maximum-security prison along with 10 others deported in October, after a broader ramp-up in third-country removals under the US president’s immigration crackdown.

US officials have said the men deported to Eswatini are convicted criminals. Their lawyers say all of them had finished serving their sentences in the US and that there was no legal basis to imprison them again.

“My client is arbitrarily detained and now his life is on the line,” Alma David, Mosquera del Peral’s US-based attorney, said in a statement, adding that had begun the hunger strike on 15 October.

A spokesperson for Eswatini’s correctional services department had no immediate comment but said he would review the information.

The US Department of Homeland Security wrote on X in June that Mosquera del Peral, 58, had been arrested by immigration authorities in Miami. It said his criminal history included convictions for homicide, aggravated assault on a police officer and aggravated battery.

His attorney David said this was incorrect. She said he had been convicted of attempted murder, not murder, and had finished his sentence before he was deported. She demanded that he be permitted to meet his lawyer in Eswatini.

skip past newsletter promotion Sign up to Headlines US Free newsletter Get the most important US headlines and highlights emailed direct to you every morning Enter your email address Sign up Privacy Notice: Newsletters may contain information about charities, online ads, and content funded by outside parties. If you do not have an account, we will create a guest account for you on Newsletters may contain information about charities, online ads, and content funded by outside parties. If you do not have an account, we will create a guest account for you on theguardian.com to send you this newsletter. You can complete full registration at any time. For more information about how we use your data see our Privacy Policy . We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply. after newsletter promotion

A local attorney acting on behalf of the deportees has been engaged in a legal battle to gain access to them, which the Eswatini government has so far refused.","https://i.guim.co.uk/img/media/b6c36edf0f410ad9d2545d5e403c7b7a9b34cab4/303_0_3025_2420/master/3025.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=547c88f3ad5033847782f84d74401279"
2025-10-23T17:08:11.053006,TheGuardian,"Anti-malaria funding cuts could lead to ‘deadliest resurgence ever’, study warns",https://www.theguardian.com/global-development/2025/oct/21/global-health-infectious-disease-aid-cuts-malaria-funding-cost-deaths-gdp-africa,2025-10-21T00:00:00,Kat Lay,"<p>Expected reduction in contributions by wealthy countries likely to cost millions of lives and billions in lost growth</p><p>Slashed contributions from wealthy countries to an anti-malaria fund could allow a resurgence of the disease, costing millions of lives and billions of pounds by the end of the decade, according to a new analysis.</p><p>The fight against malaria faces new threats, including extreme weather and humanitarian crises increasing the number of people exposed, and growing biological resistance to insecticides and drugs, the report warns.</p> <a href=""https://www.theguardian.com/global-development/2025/oct/21/global-health-infectious-disease-aid-cuts-malaria-funding-cost-deaths-gdp-africa"">Continue reading...</a>","Slashed contributions from wealthy countries to an anti-malaria fund could allow a resurgence of the disease, costing millions of lives and billions of pounds by the end of the decade, according to a new analysis.

The fight against malaria faces new threats, including extreme weather and humanitarian crises increasing the number of people exposed, and growing biological resistance to insecticides and drugs, the report warns.

Gareth Jenkins, of Malaria No More UK, said: “Cutting funding risks the deadliest resurgence we’ve ever seen.”

Analysts said the cost to sub-Saharan Africa would be substantial, and the region’s leaders have appealed to the G7 to maintain investment. They have also asked the private sector and high-net worth individuals to step in, saying better control of the disease would fuel economic growth and trade.

View image in fullscreen Joy Phumaphi, of the African Leaders Malaria Alliance, said: ‘All of us need to be part of the end story of malaria.’ Photograph: Steffen Kugler/Target Malaria

Joy Phumaphi, of the African Leaders Malaria Alliance (Alma), which co-commissioned the research with Malaria No More UK, said: “African countries are stepping up to the plate, and we are appealing to the rest of the world to accompany us on this journey, because all of us need to be part of the end story of malaria.”

The report estimated the impact of funding cuts to the Global Fund to Fight Aids, TB and Malaria – which is seeking donations to cover costs from 2027 to 2029. The fund provides nearly 60% of all international financing for malaria controls, such as mosquito nets and preventive drugs.

If funding was 20% lower than in the last round, researchers said there would be an additional 33 million cases and 82,000 deaths, and $5.14bn (£3.83bn) in lost GDP by 2030, according to the report.

However, funding cuts look likely. Germany pledged $1bn to the fund last week, a figure 23% lower than its last promise. The UK government is reportedly looking at a figure 20% down on its previous commitment, although it says no final decision has been made.

If a funding vacuum led to preventive malaria control collapsing entirely, the report estimates there would be 525 million more cases, 990,000 more deaths and $83bn in lost GDP. About 750,000 of those deaths would be of children under five, representing “the loss of a generation to malaria”, the report’s authors warned.

Conversely, they said that if the Global Fund received the full $18bn it was asking for, there would be a $230bn boost to GDP, 865 million fewer cases and 1.86 million fewer deaths.

Phumaphi said there had been “marked increases in [domestic] budget allocation not just to health, but specifically to malaria, particularly since the beginning of this year.

But she added: “I think we need to appreciate the enormity of the challenge and exactly how much is required in funding in order for countries to be able to catch up.”

African countries heavily burdened by servicing debt and the economic aftershocks of Covid-19 were facing not only infectious diseases but also a growing epidemic of non-communicable diseases such as diabetes and cancer, she said.

It was worrying, Phumaphi said, that donor countries were considering pledging less than in the last round, “but we are grateful that countries like Germany have pledged substantial amounts – a billion is quite a substantial amount.”

View image in fullscreen Rising biological resistance to insecticides and anti-malarial drugs is one of the challenges faced by the fight to eradicate the disease. Photograph: Desire Danga Essigue/Reuters

The former Botswana health minister said she was hopeful that wealthy individuals, the private sector and foundations would step up “because when we talk about productivity, jobs [and the] economic potential that Africa tends to lose, we are talking about potential investments and markets for the private sector”.

One of those individuals, the Nigerian businessman Aliko Dangote, encouraged others to join him in filling the funding gap: “Malaria is not just a health crisis; it is an $83bn brake on Africa’s growth and enterprise. Business cannot thrive in sick communities.”

