scrape_time,source,title,url,publish_date,authors,summary,text,top_image
Malaria’s impact on GDP was measured using factors including disrupted schooling, employee absences, and the impact on tourism and agriculture.","https://i.guim.co.uk/img/media/0a9bf5a9dc9b420cf2bddfd124e9a9d5c543fea4/720_0_7200_5760/master/7200.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=5f34924f4d668681e82163c4b6f5203b"
2025-10-23T17:08:12.843850,TheGuardian,Tensions mount as Alassane Ouattara seeks fourth term in Ivory Coast vote,https://www.theguardian.com/world/2025/oct/20/tensions-mount-alassane-ouattara-seeks-fourth-term-ivory-coast-vote-president,2025-10-20T00:00:00,Eromo Egbejule,"<p>Protests have been banned and opposition figures sidelined as 83-year-old president ignores calls to step down</p><p>“This is worth several more terms,” the Ivorian president, Alassane Ouattara, joked while opening a bridge named after him in the country’s commercial capital, Abidjan, in 2023.</p><p>The appearance in recent years of several new bridges in west Africa’s second most populous city has been hailed by the president’s supporters as symbolic of an era of modernity and stable leadership under his watch.</p> <a href=""https://www.theguardian.com/world/2025/oct/20/tensions-mount-alassane-ouattara-seeks-fourth-term-ivory-coast-vote-president"">Continue reading...</a>","“This is worth several more terms,” the Ivorian president, Alassane Ouattara, joked while opening a bridge named after him in the country’s commercial capital, Abidjan, in 2023.

The appearance in recent years of several new bridges in west Africa’s second most populous city has been hailed by the president’s supporters as symbolic of an era of modernity and stable leadership under his watch.

Infrastructure building has ramped up around the country and the economy has grown rapidly since Ouattara first took office in 2011 – proof, his camp says, that decades of violent crises have been left in the past.

A sense of deja vu

On a Saturday earlier this month more than 200 protesters were teargassed and arrested across Abidjan, including in neighbourhoods within a mile of the bridge opened by Ouattara two years earlier.

It was the latest in a series of demonstrations by young people against Ouattara’s decision to run for a fourth term in the presidential election taking place on 25 October.

All protests have now been banned by the government.

In another sign of a crackdown on free speech and dissenting voices, leaders of two opposition parties alleged that security personnel ransacked their homes this month, without a search warrant.

“These elections can be won without bloodshed,” said the main opposition candidate, Simone Ehivet Gbagbo. Gbagbo, Ivory Coast’s first lady from 2000 to 2011 when she was married to the former president Laurent Gbagbo, was once known to her supporters as “the Hillary Clinton of the tropics”. Others gave her the nickname “the iron lady” due to her tough reputation.

“The right solution is not to march or boycott,” she said. “The right solution is to vote.”

View image in fullscreen A vendor walks past campaign posters of Ahoua Don Mello and Simone Gbagbo of the Movement of Capable Generations party in Abidjan. Photograph: Luc Gnago/Reuters

For older citizens, there is a sense of deja vu: Ouattara, 83, is almost the same age as his mentor Félix Houphouët-Boigny – the country’s first president – was when an uprising in 1990 led to the country’s first multiparty elections.

In July, he confirmed what people everywhere from roadside maquis (open-air restaurants) to diplomatic dinners had suspected: he was standing for yet another term. In 2020 he reached the same decision, initially declining to run for a third term but changing his mind when his party’s designated candidate died during the coronavirus pandemic, claiming that a 2016 constitutional amendment had reset the clock. The main opposition boycotted the vote and Ouattara won a controversial victory.

More controversy beckons when the country goes to the polls on Saturday.

Two leading opposition figures have been sidelined. Laurent Gbagbo, now 80, is entangled in a past legal conviction linked to the 2010-11 post-electoral conflict. The former Credit Suisse banker Tidjane Thiam, 63, was disqualified after a court ruled he was a French national when he registered to contest, in contravention of Ivorian laws.

Ouattara will face an array of lesser-heralded contenders including Simone Gbagbo and three former ministers.

There are rumours about his health and claims that some of the elite – used to the trappings of power – are encouraging him to stay on. Nevertheless some supporters have called on him to step down to make way for a new generation.

In June, the front-page headline in the weekly Le Sursaut carried a plea from a self-described “allassaniste”: “Dear Papa Ouattara, don’t be a candidate.”

The communication minister, Amadou Coulibaly, brushed off any criticism. “The president is exercising his legal right under the constitution,” he told the Guardian. “He meets all criteria. Citizens are free to vote for or against him. That is democracy.”

Disinformation and disenfranchisement

Officials claim the nationwide infrastructure drive, including a rural electrification programme, has transformed many parts of the country and raised the standard of living.

“This government is committed to fighting poverty,” said Coulibaly. “In 2011, the poverty rate was 55%. In 2024, it dropped to 37%. Our goal for 2030 is to halve that again to around 18%.”

skip past newsletter promotion Sign up to The Long Wave Free weekly newsletter Nesrine Malik and Jason Okundaye deliver your weekly dose of Black life and culture from around the world Enter your email address Sign up Privacy Notice: Newsletters may contain information about charities, online ads, and content funded by outside parties. If you do not have an account, we will create a guest account for you on Newsletters may contain information about charities, online ads, and content funded by outside parties. If you do not have an account, we will create a guest account for you on theguardian.com to send you this newsletter. You can complete full registration at any time. For more information about how we use your data see our Privacy Policy . We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply. after newsletter promotion

However, the cost of living has soared, especially in Abidjan, inequality levels remain high, and the average life expectancy is only 59.

“A beautiful Ivory Coast with roads is good, but happy Ivorians are better … Ivorians are not happy,” Simone Gbagbo said after a rally in the central city of Gagnoa. “It is important that if we do politics, it is for the people.”

While Ouattara remains a beloved figure in the north and parts of the centre, his approval ratings have plummeted in Abidjan. France, te former colonial ruler, has become public enemy No 1 in the region, and Ouattara, like his Nigerian counterpart, Bola Tinubu, is seen as a Parisian puppet and adversary of the newly formed Alliance of Sahel States.

View image in fullscreen Demonstrators face police during clashes in Abidjan earlier this month. Photograph: Luc Gnago/Reuters

That perception has been fuelled by a deluge of disinformation, including fake rumours of a coup d’etat earlier this year, that analysts say fits a pattern.

“Most of the campaigns, most of the fake news we’ve observed, come mainly from Burkina Faso,” said Vanessa Manessong, a data analyst at Code4Africa and the African Digital Democracy Observatory. She said the accounts were often pro-Russia and anti-France, and sought to discredit France and sabotage its relations with Ivory Coast.

Ouattara’s popularity dipped more after the treatment of Thiam, who leads a party founded by his great-uncle, Houphouët-Boigny. Thiam’s disqualification is seen as continuing the exclusionary identity politics that has plagued Ivory Coast for decades and was a major factor in the civil wars of 2002 to 2007 and 2010-11.

A tense situation

Ahead of the election, things are tense: more than 44,000 security personnel have been deployed nationwide. Diplomats and some expatriates are sending their families abroad briefly.

In October last year, the influential Student Federation of Ivory Coast, which has allegedly been involved in organised crime since it was established during the 1990 uprisings, was banned after two student murders and caches of weapons were found. There are fears that the group’s many factions could intervene to support their preferred candidates.

Ouattara’s rivals have called for daily protests, hoping for an audit of the electoral register and reinstatement of their leaders.

View image in fullscreen Riot police chase protesters as they break up an opposition protest in Abidjan earlier this month. Photograph: Luc Gnago/Reuters

Coulibaly dismissed concerns of possible voter apathy if the disbarred candidates were not reinserted. “It’s everywhere in the world that people are losing interest in elections … so I don’t want people to stigmatise our continent,” he said. “There’s a global kind of democratic fatigue.”

On a recent trip across one of Abidjan’s new bridges, Kouakou, a taxi driver who asked for his last name not to be used, said he was glad his compatriots were taking to the streets, but that he had resigned himself to another Ouattara victory.

“It’s like an episode of 24,” said Kouakou. “You know Jack Bauer will win but you don’t know what happens before then.”","https://i.guim.co.uk/img/media/c986a132549523710d707d11190b5ba9fb5e5d87/791_0_5271_4217/master/5271.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=b3816fa4157dab81aac1adc527029b18"
2025-10-23T17:08:14.517973,TheGuardian,Four dead as Kenyan security forces fire on crowds mourning Raila Odinga,https://www.theguardian.com/world/2025/oct/16/kenya-security-fire-on-crowds-mourning-raila-odinga,2025-10-16T00:00:00,,"<p>Thousands gather in Nairobi to pay respects to veteran opposition leader, prompting chaotic scenes at stadium</p><p>Four people have been killed in Kenya’s capital, Nairobi, after security forces fired shots and teargas to disperse huge crowds at a stadium where the body of the opposition leader Raila Odinga was lying in state.</p><p>Odinga, a major figure in Kenyan politics for decades who was once a political prisoner and ran unsuccessfully for president five times, <a href=""https://www.theguardian.com/world/2025/oct/15/raila-odinga-former-kenya-pm-dies"">died on Wednesday aged 80 in India</a>, where he had been receiving medical treatment.</p> <a href=""https://www.theguardian.com/world/2025/oct/16/kenya-security-fire-on-crowds-mourning-raila-odinga"">Continue reading...</a>","Four people have been killed in Kenya’s capital, Nairobi, after security forces fired shots and teargas to disperse huge crowds at a stadium where the body of the opposition leader Raila Odinga was lying in state.

Odinga, a major figure in Kenyan politics for decades who was once a political prisoner and ran unsuccessfully for president five times, died on Wednesday aged 80 in India, where he had been receiving medical treatment.

With thousands of his supporters on the streets from early morning, chaos erupted when a huge crowd breached a gate at Nairobi’s main stadium, prompting soldiers to fire in the air, a Reuters witness said.

A police source told Reuters that two people were shot dead at the stadium. KTN News and Citizen TV later said the death toll had increased to four, with scores injured. After security forces fired shots, police used teargas to disperse thousands of mourners, the two broadcasters reported, leaving the stadium deserted.

Earlier in the day, thousands of mourners briefly stormed Nairobi’s international airport, interrupting a ceremony for the president, William Ruto, and other officials to receive Odinga’s body with military honours. The incident prompted a two-hour suspension of airport operations.

Crowds also flooded nearby roads and tried to breach parliament, where the government had originally scheduled the public viewing.

Though mainly known as an opposition figure, Odinga became prime minister in 2008 and also struck a political pact with Ruto last year in a career marked by shifting alliances.

View image in fullscreen Officers inside Kasarani stadium, where security forces used teargas and opened fire to disperse crowds. Photograph: Daniel Irungu/EPA

He commanded passionate devotion among supporters, especially in his Luo community based in western Kenya, many of whom believe he was denied the presidency by electoral fraud.

skip past newsletter promotion Sign up to The Long Wave Free weekly newsletter Nesrine Malik and Jason Okundaye deliver your weekly dose of Black life and culture from around the world Enter your email address Sign up Privacy Notice: Newsletters may contain information about charities, online ads, and content funded by outside parties. If you do not have an account, we will create a guest account for you on Newsletters may contain information about charities, online ads, and content funded by outside parties. If you do not have an account, we will create a guest account for you on theguardian.com to send you this newsletter. You can complete full registration at any time. For more information about how we use your data see our Privacy Policy . We use Google reCaptcha to protect our website and the Google Privacy Policy and Terms of Service apply. after newsletter promotion

Many of Odinga’s mourners, who were not yet born in 1991 when Kenya became a multi-party democracy, paid tribute to Odinga’s efforts as an activist.

Felix Ambani Uneck, a university student, said at the stadium: “He fought tirelessly for multi-party democracy, and we are enjoying those freedoms today because of his struggle.”","https://i.guim.co.uk/img/media/c7df4bd2af1dff9697f795a611635dc9ad97dc6e/132_0_5000_4000/master/5000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=c15217396dbb60335113ce12c8bce776"
2025-10-23T17:08:16.194437,TheGuardian,Agnes Wanjiru’s niece urges Labour to extradite ex-soldier while still in power,https://www.theguardian.com/world/2025/oct/16/agnes-wanjiru-niece-urges-labour-extradite-ex-soldier-kenya,2025-10-16T00:00:00,Hannah Al-Othman,"<p>Esther Njoki says family has seen ‘big change’ under Labour, after long fight for justice over aunt’s 2012 death in Kenya</p><p>The niece of Agnes Wanjiru, who was killed in Kenya, said she hopes the former British soldier charged with her aunt’s murder will be extradited while the Labour government is still in power.</p><p>On her first trip outside Kenya, Esther Njoki travelled to London, where she was invited to parliament to meet the defence secretary, John Healey, whom she urged not to delay the potentially years-long extradition process.</p> <a href=""https://www.theguardian.com/world/2025/oct/16/agnes-wanjiru-niece-urges-labour-extradite-ex-soldier-kenya"">Continue reading...</a>","The niece of Agnes Wanjiru, who was killed in Kenya, said she hopes the former British soldier charged with her aunt’s murder will be extradited while the Labour government is still in power.

On her first trip outside Kenya, Esther Njoki travelled to London, where she was invited to parliament to meet the defence secretary, John Healey, whom she urged not to delay the potentially years-long extradition process.

“We are hoping that before his time ends and they get out of government he will have achieved what he wanted to achieve in Agnes’ case,” she said, “and it will be good for him, and also for [Wanjiru’s] family, and the whole world, because everyone is watching.”

Njoki, 21, who acts as the spokesperson for Wanjiru’s family, added that she has noticed “a big change” in the approach from the UK since Labour came to power last year, and fears that progress in the case may stall under a different government.

“Before it was it was very hard for us even to engage,” she said. “We even never got a chance to engage with the UK authorities, but now it is easy even to get to meet with the secretary of state for defence. We appreciate that, we don’t take it for granted.”

Wanjiru, a 21-year-old hairdresser, disappeared after a night out in Nanyuki, Kenya in 2012. Her body was found several weeks later in the grounds of the hotel where she was last seen.

Last month, a Kenyan court issued a warrant for the arrest of a suspect in the case, named as Robert James Purkiss, a former British soldier, who has been charged by a Kenyan court with a single count of murder.

In order for the suspect to face charges in Kenya, an extradition request will first have to be received and authorised by the UK courts.

“I’m hoping that whatever we discussed, it will be put into consideration, and things will be fast-tracked, because there’s the extradition process that is ahead,” Njoki said.

“I believe … his hands are tied. He can’t do much because he might prejudice the criminal matter. But again, if there is political will, things might go faster. So we’re just hoping that things will be taken seriously and they’ll keep us updated as the family, and ensure that justice is served.”

Healey, who had urged the previous government to act in Wanjiru’s case while in opposition, also met the family in Kenya in April, becoming the first UK government minister to do so.

“We appreciate it, because it’s the second time, he’s a senior official. It’s hard to meet such people, so I appreciate the support that he always gives, and being willing to meet us and to listen to our grievances,” Njoki said.

“We don’t take it for granted, and I appreciate him because we are seeing things changing, and then even he’s the first minister to meet us for over 13 years.”

During her five-day visit, Njoki, who is studying communications at the University of Nairobi, gave media interviews to raise the profile of the case, and also appeared on a panel at the House of Commons.

She sat alongside speakers including Ben Keith, a barrister specialising in international law and extradition, and Tessa Gregory, the UK lawyer acting for Wanjiru’s family.

Njoki said she hoped her advocacy work would not only bring justice for her aunt, but improve the lives of women in Kenya. “This is a way of changing things, just small steps,” she said. “It’s a sign of hope that everything is possible. Despite where you come from, your background doesn’t have to define you.”

Healey said: “Six months since our first meeting in Kenya, I was pleased to welcome the niece of the late Agnes Wanjiru, Esther Njoki, to London, to reiterate our government’s steadfast support for her family’s long and painful fight for justice.

“I want to pay tribute to Esther, who is an extraordinary spokesperson for her family, and for women who have suffered violence.”

He added: “We reflected on the significant progress made in recent months, with the case file being handed to the director of public prosecutions in April and a charging decision being made last month

“Our government will continue to do everything we can to support the Kenyan investigation, secure a resolution to this case and finally bring peace to Esther and her grieving family.”","https://i.guim.co.uk/img/media/4d08201e7d7d59c50d15f76608f3a34e546dab7c/0_386_4000_3200/master/4000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&precrop=40:21,offset-x50,offset-y0&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=eb364bd3884b97bbab77f381b9b8cac3"
2025-10-23T17:08:17.973809,AlJazeera,Pakistan and the Taliban’s uneasy peace,https://www.aljazeera.com/video/the-take-2/2025/10/23/aje-onl-tt_pak_talkswithafghanistan-231025?traffic_source=rss,2025-10-23T00:00:00,,A week of deadly clashes has paused along the Afghan-Pakistan border. Can this ceasefire really last?,"Pakistan and Taliban-led Afghanistan have agreed to a ceasefire after some of the worst cross-border violence in years. Relations have soured over Islamabad’s accusation that Kabul is aiding the Pakistan Taliban in attacks against the Pakistani military – a claim Kabul denies. With deep mistrust and armed groups still active, can the fragile peace between the two countries really hold?",https://www.aljazeera.com/wp-content/uploads/2025/10/image-1761236797.jpg?resize=1920%2C1080&quality=80
2025-10-23T17:08:19.652150,AlJazeera,The Facts Behind Trump’s Drug War,https://www.aljazeera.com/video/fact-check/2025/10/23/the-facts-behind-trumps-drug-war?traffic_source=rss,2025-10-23T00:00:00,Jillian Wolf,"Trump calls the Caribbean strikes a “war on drugs” - but with no drug proof, critics question the real motive.","Trump calls the Caribbean strikes a “war on drugs” – but with no drug proof, critics question the real motive.

The Trump administration says its lethal strikes on boats in the Caribbean are part of a “war on drugs.” But with no public proof of narcotics cargo, it’s led to questions about whether that evidence exists, and what’s behind the administration’s strategy. Jillian Wolf checks the facts.

Subscribe to our channel: http://bit.ly/AJSubscribe

Follow us on X : https://twitter.com/AJEnglish

Find us on Facebook: https://www.facebook.com/aljazeera

Check our website: http://www.aljazeera.com/

Check out our Instagram page: https://www.instagram.com/aljazeeraenglish/

Download AJE Mobile App: https://aje.io/AJEMobile

#aljazeera

#aljazeeraenglish

#aljazeeranewslive",https://www.aljazeera.com/wp-content/uploads/2025/10/Artboard-1-copy-3-1761236633.png?resize=1920%2C1080&quality=80
2025-10-23T17:08:21.312624,AlJazeera,Trump live: Mexico’s Sheinbaum rejects US strikes on alleged drug boats,https://www.aljazeera.com/news/liveblog/2025/10/23/trump-live-mexicos-sheinbaum-rejects-us-strikes-on-alleged-drug-boats?traffic_source=rss,2025-10-23T00:00:00,Brian Osgood,Mexican President Claudia Sheinbaum says she does not agree with US strikes on boats off the coast of South America.,"blinking-dot Live updates Live updates,

Trump live: Mexico’s Sheinbaum rejects US strikes on alleged drug boats

Mexican President Claudia Sheinbaum says she does not agree with US strikes on boats off the coast of South America, when asked about the recent deadly attacks on what the US has claimed are drug traffickers.",https://www.aljazeera.com/wp-content/uploads/2025/02/AFP__20250130__36WQ4KG__v1__Preview__UsPol-1-1738606045_ea507c-1738606147.jpg?resize=1200%2C630&quality=80
2025-10-23T17:08:23.028448,AlJazeera,Has climate change brought mosquitoes to Iceland?,https://www.aljazeera.com/news/2025/10/23/has-climate-change-brought-mosquitoes-to-iceland?traffic_source=rss,2025-10-23T00:00:00,Sarah Shamim,Iceland is no longer among the few places in the world free of mosquitoes. Scientists point to rising temperatures.,"Iceland is no longer among the few places in the world free of mosquitoes. Scientists point to rising temperatures.

Mosquitoes were detected in Iceland for the first time this month, resulting in the country losing its status as one of the only places in the world without them. The findings were confirmed by the country’s national science institute on Monday.

This follows record-breaking heat this past summer, which has sped up the glacial melting in the country.

When were mosquitoes detected in Iceland?

On October 16, insect enthusiast Bjorn Hjaltason posted on a Facebook group Skordýr og Nytjadýr Á Íslandi (Insects in Iceland) that he had spotted mosquitoes in Kidafell, Kjos at dusk that day.

He said he had caught some using a red wine ribbon, a trap using sweetened wine as bait to attract insects. Kjos is a glacial valley around 52km (32 miles) northeast of the Icelandic capital Reykjavik.

Hjaltason sent the mosquitoes to the Natural Science Institute of Iceland, where entomologist Matthias Alfredsson confirmed they were indeed mosquitoes.

Which type of mosquitoes have been found?

Alfredsson identified the mosquitoes as belonging to the Culiseta annulata species. This cold-resistant species is native to the Palearctic, which refers to Europe, North Africa and most of Asia north of the Himalayas. The Cuilseta annulata are not known to carry disease, but are generally considered a nuisance.

“It has adapted to a rather cold climate, surviving the winter as an adult and then staying in shelter, such as outbuildings and basements. The fly stings but is not considered dangerous to humans as it does not carry any known infections in these areas,” a news release published by the Natural Science Institute on Tuesday stated.

Advertisement

Mosquito species that are well-adapted to cooler conditions and can survive winters as eggs or larvae do not tend to carry disease.

“However, their development is slower, their active season shorter, and most tropical diseases cannot complete their life cycle before cold weather sets in,” British entomologist Luke Tilley, from the Royal Entomological Society, told Al Jazeera. “Cooler regions, therefore, tend to have mosquitoes, but with lower disease risk.”

Why did Iceland not have any mosquitoes before?

There are more than 3,500 species of mosquitoes around the globe, and they can be found in most parts of the world, bar a very few, including Iceland and Antarctica.

Mosquitoes breed in shallow, stagnant bodies of water, which Iceland is, in fact, abundant with. Despite having many marshes and ponds, however, it has never had a native mosquito population.

This is because mosquitoes are cold-blooded, which means they thrive in warmer environments. Male mosquitoes also feed on flowers, which thrive in warmer temperatures.

“Warmer air and water speed up their growth, feeding and reproduction, and also allow disease‑causing organisms inside them to develop more quickly. Longer warm seasons mean more generations of mosquitoes each year, and changes in rainfall can create new pools and puddles for breeding,” Tilley said.

Iceland is generally cold throughout the year. Its average temperature varies from -1 degree Celsius (30 degrees Fahrenheit) in the winter to 11 degrees Celsius (52 degrees Fahrenheit) in the warmer months.

Mosquitoes lay their eggs during cold weather, and when the water thaws, the larvae hatch from the eggs. In Iceland, however, water typically freezes and thaws several times a year – making the landscape generally inhospitable for mosquitoes.

Before mosquitoes were spotted this month, the closest they had come to Iceland was in the 1980s, when biologist Gisli Mar Gislason spotted one inside his aeroplane that had arrived at Keflavík International Airport from Greenland. The mosquito is preserved at the Icelandic Institute of Natural History.

Why are mosquitoes appearing in Iceland now?

In a statement, the Natural Science Institute said it is unclear how these particular mosquitoes came to be in Iceland. However, it added: “It is likely that it was transported by freight. It is uncertain whether it has settled here permanently, but everything indicates that it can survive in Icelandic conditions.”

Advertisement

A growing number of new insect species are being observed in Iceland due to a warming climate and increased transportation, the institute said.

The country is warming at an unprecedented rate. In May this year, Iceland and neighbouring Greenland experienced record-breaking heat due to a persistent weather pattern that brought unusually warm air from the south. In May, temperatures recorded in Iceland were some 13 degrees Celsius (23.4 degrees Fahrenheit) warmer than the 1990-2020 average – 10 times higher than the average warming of 1.3 degrees (2.3 degrees Fahrenheit) across the world as a whole.

The country’s glaciers have been rapidly melting, and are projected to lose about half of their volume by 2100, the country’s Vatnajokull National Park website states.

Are mosquitoes making new appearances in other parts of the world as well?

Yes. Warming temperatures are changing how mosquitoes behave in many parts of the world.

The World Health Organization (WHO) has identified the increase in insect-borne disease as one of the biggest health threats to humans associated with climate change.

“Warmer conditions can allow mosquitoes and the pathogens [diseases] they carry to survive in new regions, extending the potential range of diseases such as dengue, chikungunya and West Nile virus,” Tilley said.

“International travel, trade and changes in land use also play a part. The key is careful monitoring and preparedness to prevent local transmission.”

In September 2023, the United Kingdom found the eggs of Aedes aegypti mosquitoes in the country for the first time near Heathrow Airport. Then, in August 2024, four Aedes albopictus eggs were found at a motorway service station in Kent. No further specimens were found on investigation.

The Aedes aegypti mosquito is responsible for the spread of diseases such as dengue, chikungunya and Zika. Aedes albopictus can also transmit diseases such as dengue and chikungunya.

European countries have reported increasing cases of mosquito-borne illnesses recently. Last year, Italy had more than 200 local dengue cases. France and Spain also reported cases of the disease. This year, France has recorded 500 cases of chikungunya.

Warmer countries that already have high rates of mosquito-borne illnesses are seeing a surge in numbers. In September this year, Bangladesh recorded the largest single-day rise in both deaths and hospital admissions from dengue fever when 12 people died and 740 new people were hospitalised in just 24 hours.

Besides increasing temperatures, heavy rainfall can also allow mosquitoes to thrive. The rain flushes mosquito eggs, larvae, and pupae from areas in which they breed to new areas. If rainwater does not drain away properly, it leaves pools of shallow, stagnant water, which serve as ideal breeding grounds for mosquitoes.

Tilley explained that besides the spread of disease, changing mosquito populations can also create shifts in the ecosystem. “More mosquitoes can benefit their predators such as bats, dragonflies and birds, but disease in wildlife may also rise,” he said.

Advertisement

Tilley added that these shifts in mosquito behaviour also allow insect scientists to study patterns in climate change, noting, “Insects like mosquitoes are valuable indicators of environmental change, helping insect scientists track how ecosystems respond to a warming climate.”",https://www.aljazeera.com/wp-content/uploads/2025/10/Culiseta_annulata_02-1761223565.jpeg?resize=1200%2C675
2025-10-23T17:08:24.705388,AlJazeera,Brazil’s President Lula announces he will seek a fourth term in 2026,https://www.aljazeera.com/news/2025/10/23/brazils-president-lula-announces-he-will-seek-a-fourth-term-in-2026?traffic_source=rss,2025-10-23T00:00:00,,"The left-wing leader made the announcement on a trip through Asia, brushing aside concerns about his advanced age.","The left-wing leader made the announcement on a trip through Asia, brushing aside concerns about his advanced age.

Brazilian President Luiz Inacio Lula da Silva has announced he will run for re-election next year, seeking a fourth nonconsecutive term.

Speaking during a state visit to Indonesia on Thursday, President Lula said he remains energised despite his age.

“I’m turning 80, but you can be sure I have the same energy I had when I was 30. And I’m going to run for a fourth term in Brazil,” Lula told reporters in a joint news conference with Indonesian President Prabowo Subianto.

He then turned to Subianto to deliver a quip: “I’m telling you this because we’re still going to see each other many times.”

Brazil’s constitution allows presidents to serve only two consecutive terms. Lula, who served two terms in 2003-2010, returned to office in 2023 after 13 years out of power and thus remains eligible to run again.

The Brazilian leader is currently on a diplomatic trip across Asia. After his visit to Indonesia, Lula will head to Malaysia to attend the Association of Southeast Asian Nations (ASEAN) summit.

While in Malaysia, Lula is expected to meet on Sunday with United States President Donald Trump, their first in-person encounter following a conciliatory phone call earlier this month, Brazilian media has reported.

The two leaders have clashed over the prosecution of former far-right Brazilian President Jair Bolsonaro — an ally of Trump — and international trade.

Trump and Lula are expected to discuss the 50-percent trade tariff that Trump imposed on Brazil in August, in protest against the Bolsonaro prosecution.

Advertisement

Lula had previously said his 2022 presidential bid would be his final campaign, both because of his age and because he believed the country needed political renewal. That election saw him narrowly defeat Bolsonaro in a run-off.

But early in his current term — his third — Lula began hinting that he might run again.

In February 2023, the president said he could seek re-election in 2026, adding that his decision would depend on the country’s political context and his health.

A dominant figure on Brazil’s left, Lula is the country’s longest-serving president since its return to democracy 40 years ago.

Some Brazilian politicians have expressed concern about Lula’s age and recent health issues. He underwent emergency surgery to treat a brain bleed late last year after a fall in the bathroom. Still, Lula frequently insists he remains healthy and energetic, often sharing workout videos on social media.

Lula currently leads all polls for the 2026 election, though roughly half of voters say they disapprove of him. Trump’s tariffs reenergised the Brazilian leader and pushed his popularity up.

His main political rival, Bolsonaro, has been barred from running for office and was sentenced in September to 27 years in prison for attempting a coup.

While no strong opposition candidate has yet emerged, analysts say a viable contender is likely to depend on Bolsonaro’s backing as he serves his sentence under house arrest.",https://www.aljazeera.com/wp-content/uploads/2025/10/AP25296303630471-1761229772.jpg?resize=1920%2C1440
2025-10-23T17:08:26.418529,CNN,Trump pleads not guilty to 34 felony counts,https://edition.cnn.com/webview/politics/live-news/trump-indictment-stormy-daniels-news-04-03-23/index.html,,,,,
2025-10-23T17:08:28.386634,CNN,Haberman reveals why Trump attacked judge and his family in speech,https://www.cnn.com/videos/politics/2023/04/05/maggie-haberman-donald-trump-speech-indictment-reaction-sot-cnntm-vpx.cnn,2023-04-05T00:00:00,,CNN political contributor Maggie Haberman explains the reasoning behind Donald Trump's attacks on the judge and his family during a speech at his Mar-a-Lago resort after he was arraigned on felony charges.,"1. How relevant is this ad to you?

Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues","https://media.cnn.com/api/v1/images/stellar/prod/230405085526-maggie-haberman.jpg?c=16x9&q=w_800,c_fill"
2025-10-23T17:08:32.202730,CNN,Error,https://www.cnn.com/collections/intl-trump-040223/,"Wed, 05 Apr 2023 22:50:06 GMT",,,,
2025-10-23T17:08:34.370331,CNN,READ: Trump indictment and statement of facts related to hush money payment,https://cnn.it/411KYN7,2023-04-04T19:48:38+00:00,,"1. How relevant is this ad to you?

Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues","1. How relevant is this ad to you?

Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues","https://media.cnn.com/api/v1/images/stellar/prod/230404161048-02-trump-indictment-unsealed.jpg?c=16x9&q=w_800,c_fill"
2025-10-23T17:08:35.925024,CNN,Russian authorities detain suspect over St. Petersburg cafe blast,https://edition.cnn.com/webview/europe/live-news/russia-ukraine-war-news-04-03-23/index.html,,,,,
